 #LAMMPS data file via lattice_ellipsoid_generator.f90, version 1.8 Nov 2020, by Bruno Morini
         365 atoms
 1 atom types
 
  -500000.00000000000         500000.00000000000      xlo xhi
  -500000.00000000000         500000.00000000000      ylo yhi
  -500000.00000000000         500000.00000000000      zlo zhi
 
 Masses
 
 1   1000.0000000000000     
 
 Atoms # hybrid
 
 1 1 0.0000000000000000 0.0000000000000000 0.0000000000000000   5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
           2 1  -2.9492838518624724        2.2518084509218887       -2.0000001432952166        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
           3 1  0.42760493986542669       -4.0669018211010073      -0.66666660234637498        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
           4 1   2.9815561891237441        3.2393331526177609       0.66666684568131740        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
           5 1  -3.9390511802068029      -0.57967574152758317        2.0000001432952166        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
           6 1  -3.4697456048935500        2.6491863340703330       -5.8823530583655934        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
           7 1  0.56244334856196132       -5.3493345499064313       -5.0980392787394813        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
           8 1   4.6402681604352445        5.0414526964028541       -4.3137258029356351        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
           9 1  -8.3543829455450158       -1.2294415348799683       -3.5294121296402157        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          10 1   7.6873252900447744       -4.0782292902634918       -2.7450979272337017        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          11 1  -2.4772921059051902        7.6925516616003167       -1.9607842293235103        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          12 1  -4.5410690471963671       -7.2774626195556706       -1.1764704974894247        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          13 1   9.3788881325886848        2.8492733789534892      -0.39215685163996217        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          14 1  -9.2250176033884017        3.1790360147365471       0.39215724831618282        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          15 1   4.1656203883553324       -7.4317925504517701        1.1764708886174524        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          16 1   2.8675732446911195        7.5978113647230563        1.9607846091120757        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          17 1  -7.8884687904633841       -3.8021411868638175        2.7450982893478901        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          18 1   8.2840929666354342       -1.5243660483827861        3.5294121296402157        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          19 1  -4.3788249516173821        5.2013202024381560        4.3137258029356351        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          20 1 -0.83489094470432024       -5.3245661673443800        5.0980392787394813        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          21 1   3.6017853057237352        2.5238402492160605        5.8823530583655934        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          22 1  -3.5869677399983719        2.7386866357444002       -9.4594592273984741        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          23 1  0.59211443389704643       -5.6315328589841451       -8.9189188862764617        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          24 1   4.9837590625595132        5.4146408559728858       -8.3783780542152400        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          25 1  -9.1735651597988799       -1.3499934230808437       -7.8378377922577469        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          26 1   8.6516322024619150       -4.5898070558246813       -7.2972977265517454        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          27 1  -2.8661582471336771        8.9000688832136596       -6.7567569893986681        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          28 1  -5.4207227774960067       -8.6871851042557608       -6.2162160021910946        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          29 1   11.602926700737150        3.5249285095411489       -5.6756758869602475        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          30 1  -11.894321911951014        4.0989057533151581       -5.1351349823442565        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          31 1   5.6383367369172621       -10.059233691936180       -4.5945947027539127        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          32 1   4.1139975833716989        10.900289173520857       -4.0540539945113592        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          33 1  -12.156713246143958       -5.8593804904109570       -3.5135138370962116        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          34 1   13.984890221844502       -2.5733767028448091       -2.9729730768393452        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          35 1  -8.3560178184408223        9.9255678797883959       -2.4324321141739844        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          36 1  -1.9083786836299985       -12.170797441019259       -1.8918919273109114        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          37 1   11.375381148086515        7.9709483922017093       -1.3513511633936337        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          38 1  -14.937090349622791       0.52977305765481975      -0.81081090214601770        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          39 1   10.615052875103421       -8.8253225906453139      -0.27027010774330096        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          40 1 -0.67244407788119487        12.482862296883566       0.27027010774330096        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          41 1  -9.5952586716414316       -9.5543703995597262       0.81081030806204668        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          42 1   14.732611477616555        1.6332733902541685        1.3513517539726521        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          43 1  -12.077378834266124        7.0259240494586370        1.8918919273109114        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          44 1   3.1701924356234219       -11.833252536210956        2.4324321141739844        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          45 1   7.1416427568192571        10.345092982216944        2.9729725077431590        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          46 1  -13.386831971592489       -3.5372007064741928        3.5135138370962116        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          47 1   12.437061140432494       -4.8117307581975579        4.0540539945113592        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          48 1  -5.1199525884565000        10.249929550978329        4.5945941733462021        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          49 1  -4.3803255098142895       -10.085781769324937        5.1351354938006857        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          50 1   10.943791081867207        4.7692241838910601        5.6756758869602475        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          51 1  -11.355275822099717        2.5158791380629468        6.2162160021910946        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          52 1   5.9601224206743506       -7.7619082423449006        6.7567561105889427        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          53 1   1.7600519758193023        8.4199032677479817        7.2972977265517454        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          54 1  -7.3783786371986775       -4.7388905798637389        7.8378377922577469        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          55 1   8.1591761140151604      -0.57981246784728868        8.3783780542152400        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          56 1  -4.5943230060855607        4.1592610044528548        8.9189183471539728        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          57 1   1.1317420533440453E-002  -4.0540425203659165        9.4594596140232099        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          58 1  -3.6298880136043059        2.7714567045733762       -12.923076911678823        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          59 1  0.60293282507603951       -5.7344253438115578       -12.512820785351821        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          60 1   5.1078773085810578        5.5494900165048966       -12.102564293976869        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          61 1  -9.4661459326002699       -1.3930499787515558       -11.692307710862515        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          62 1   8.9913678833816064       -4.7700413964566009       -11.282051801083856        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          63 1  -3.0010444162198251        9.3189209118691192       -10.871795092236889        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          64 1  -5.7205482868432735       -9.1676818582108908       -10.461538547503803        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          65 1   12.346193603030413        3.7507303922614295       -10.051282162808143        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          66 1  -12.766791769266415        4.3995678460529488       -9.6410258538089462        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          67 1   6.1076983634915782       -10.896611540766074       -9.2307691909971297        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          68 1   4.4998841993682905        11.922719453877734       -8.8205129046889859        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          69 1  -13.434181052373139       -6.4751036541798834       -8.4102568726377989        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          70 1   15.623639179513047       -2.8749248968297918       -8.0000005731808663        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          71 1  -9.4438183605209467        11.217695105302321       -7.5897436808932692        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          72 1  -2.1835609559795950       -13.925788588664927       -7.1794872951023914        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          73 1   13.188076016387967        9.2411385562007613       -6.7692312635110961        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          74 1  -17.563001422131482       0.62290611807362539       -6.3589741912154079        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          75 1   12.671306716235032       -10.534885763788076       -5.9487174379530021        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          76 1 -0.81587935667967759        15.145511716591741       -5.5384612643931428        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          77 1  -11.848560480249024       -11.798070214038193       -5.1282048420406561        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          78 1   18.542709483931535        2.0556650142666051       -4.7179483552940322        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          79 1  -15.519881252584645        9.0285738680236207       -4.3076921140136539        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          80 1   4.1674783721228152       -15.555782501521488       -3.8974357564374671        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          81 1   9.6259915194601113        13.943819469233480       -3.4871791379186909        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          82 1  -18.550016316438086       -4.9014681710244163       -3.0769229020367761        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          83 1   17.773822338238666       -6.8764514920337385       -2.6666664093854999        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          84 1  -7.5750382821322439        15.164907759668619       -2.2564100914604470        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          85 1  -6.7408258489690898       -15.520878141453267       -1.8461538334864838        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
          86 1   17.619807632546966        7.6785834130080772       -1.4358973562955031        5.0000000000000000        15.278874081476022        1000.0000000000000      0 0 0
