

-150.0 -96.0 -1.1406269745662957e-06 NaN NaN
-150.0 -95.0 -1.1440272918167214e-06 NaN NaN
-150.0 -94.0 -1.1474221091492259e-06 NaN NaN
-150.0 -93.0 -1.1508109155560616e-06 NaN NaN
-150.0 -92.0 -1.1541931910690136e-06 NaN NaN
-150.0 -91.0 -1.1575684067844062e-06 NaN NaN
-150.0 -90.0 -1.1609360248961162e-06 NaN NaN
-150.0 -89.0 -1.1642954987368564e-06 NaN NaN
-150.0 -88.0 -1.1676462728280075e-06 NaN NaN
-150.0 -87.0 -1.1709877829382629e-06 NaN NaN
-150.0 -86.0 -1.174319456151357e-06 NaN NaN
-150.0 -85.0 -1.1776407109431422e-06 NaN NaN
-150.0 -84.0 -1.1809509572682743e-06 NaN NaN
-150.0 -83.0 -1.1842495966567611e-06 NaN NaN
-150.0 -82.0 -1.1875360223206321e-06 NaN NaN
-150.0 -81.0 -1.190809619270967e-06 NaN NaN
-150.0 -80.0 -1.1940697644455283e-06 NaN NaN
-150.0 -79.0 -1.1973158268472263e-06 NaN NaN
-150.0 -78.0 -1.2005471676936396e-06 NaN NaN
-150.0 -77.0 -1.203763140577806e-06 NaN NaN
-150.0 -76.0 -1.2069630916404845e-06 NaN NaN
-150.0 -75.0 -1.2101463597540836e-06 NaN NaN
-150.0 -74.0 -1.213312276718433e-06 NaN NaN
-150.0 -73.0 -1.2164601674685659e-06 NaN NaN
-150.0 -72.0 -1.219589350294667e-06 NaN NaN
-150.0 -71.0 -1.2226991370743194e-06 NaN NaN
-150.0 -70.0 -1.2257888335171742e-06 NaN NaN
-150.0 -69.0 -1.2288577394221476e-06 NaN NaN
-150.0 -68.0 -1.2319051489472287e-06 NaN NaN
-150.0 -67.0 -1.2349303508919678e-06 NaN NaN
-150.0 -66.0 -1.2379326289926888e-06 NaN NaN
-150.0 -65.0 -1.2409112622304565e-06 NaN NaN
-150.0 -64.0 -1.2438655251517939e-06 NaN NaN
-150.0 -63.0 -1.2467946882021388e-06 NaN NaN
-150.0 -62.0 -1.2496980180719907e-06 NaN NaN
-150.0 -61.0 -1.2525747780556813e-06 NaN NaN
-150.0 -60.0 -1.2554242284226742e-06 NaN NaN
-150.0 -59.0 -1.2582456268012737e-06 NaN NaN
-150.0 -58.0 -1.261038228574596e-06 NaN NaN
-150.0 -57.0 -1.2638012872886214e-06 NaN NaN
-150.0 -56.0 -1.266534055072132e-06 NaN NaN
-150.0 -55.0 -1.2692357830682933e-06 NaN NaN
-150.0 -54.0 -1.2719057218776178e-06 NaN NaN
-150.0 -53.0 -1.27454312201202e-06 NaN NaN
-150.0 -52.0 -1.2771472343596329e-06 NaN NaN
-150.0 -51.0 -1.2797173106600342e-06 NaN NaN
-150.0 -50.0 -1.2822526039894926e-06 NaN NaN
-150.0 -49.0 -1.2847523692558172e-06 NaN NaN
-150.0 -48.0 -1.287215863702359e-06 NaN NaN
-150.0 -47.0 -1.289642347420683e-06 NaN NaN
-150.0 -46.0 -1.2920310838713996e-06 NaN NaN
-150.0 -45.0 -1.29438134041261e-06 NaN NaN
-150.0 -44.0 -1.296692388835391e-06 NaN NaN
-150.0 -43.0 -1.2989635059057182e-06 NaN NaN
-150.0 -42.0 -1.3011939739121886e-06 NaN NaN
-150.0 -41.0 -1.3033830812188816e-06 NaN NaN
-150.0 -40.0 -1.3055301228226717e-06 NaN NaN
-150.0 -39.0 -1.3076344009142681e-06 NaN NaN
-150.0 -38.0 -1.3096952254422402e-06 NaN NaN
-150.0 -37.0 -1.3117119146792646e-06 NaN NaN
-150.0 -36.0 -1.3136837957897945e-06 NaN NaN
-150.0 -35.0 -1.3156102053983416e-06 NaN NaN
-150.0 -34.0 -1.3174904901575372e-06 NaN NaN
-150.0 -33.0 -1.3193240073151146e-06 NaN NaN
-150.0 -32.0 -1.3211101252789488e-06 NaN NaN
-150.0 -31.0 -1.3228482241792636e-06 NaN NaN
-150.0 -30.0 -1.324537696427107e-06 NaN NaN
-150.0 -29.0 -1.326177947268194e-06 NaN NaN
-150.0 -28.0 -1.3277683953311887e-06 NaN NaN
-150.0 -27.0 -1.3293084731695047e-06 NaN NaN
-150.0 -26.0 -1.3307976277957006e-06 NaN NaN
-150.0 -25.0 -1.332235321207531e-06 NaN NaN
-150.0 -24.0 -1.3336210309047308e-06 NaN NaN
-150.0 -23.0 -1.3349542503956046e-06 NaN NaN
-150.0 -22.0 -1.3362344896924976e-06 NaN NaN
-150.0 -21.0 -1.33746127579524e-06 NaN NaN
-150.0 -20.0 -1.3386341531616657e-06 NaN NaN
-150.0 -19.0 -1.339752684164313e-06 NaN NaN
-150.0 -18.0 -1.3408164495324392e-06 NaN NaN
-150.0 -17.0 -1.3418250487785031e-06 NaN NaN
-150.0 -16.0 -1.3427781006082777e-06 NaN NaN
-150.0 -15.0 -1.3436752433137925e-06 NaN NaN
-150.0 -14.0 -1.3445161351483292e-06 NaN NaN
-150.0 -13.0 -1.3453004546827173e-06 NaN NaN
-150.0 -12.0 -1.3460279011422143e-06 NaN NaN
-150.0 -11.0 -1.346698194723292e-06 NaN NaN
-150.0 -10.0 -1.3473110768896753e-06 NaN NaN
-150.0 -9.0 -1.3478663106470305e-06 NaN NaN
-150.0 -8.0 -1.3483636807957377e-06 NaN NaN
-150.0 -7.0 -1.3488029941612147e-06 NaN NaN
-150.0 -6.0 -1.3491840798013235e-06 NaN NaN
-150.0 -5.0 -1.3495067891904136e-06 NaN NaN
-150.0 -4.0 -1.349770996379624e-06 NaN NaN
-150.0 -3.0 -1.3499765981331028e-06 NaN NaN
-150.0 -2.0 -1.350123514039853e-06 NaN NaN
-150.0 -1.0 -1.3502116866009752e-06 NaN NaN
-150.0 0.0 -1.3502410812921127e-06 NaN NaN
-150.0 1.0 -1.3502116866009752e-06 NaN NaN
-150.0 2.0 -1.350123514039853e-06 NaN NaN
-150.0 3.0 -1.3499765981331028e-06 NaN NaN
-150.0 4.0 -1.349770996379624e-06 NaN NaN
-150.0 5.0 -1.3495067891904136e-06 NaN NaN
-150.0 6.0 -1.3491840798013235e-06 NaN NaN
-150.0 7.0 -1.3488029941612147e-06 NaN NaN
-150.0 8.0 -1.3483636807957377e-06 NaN NaN
-150.0 9.0 -1.3478663106470305e-06 NaN NaN
-150.0 10.0 -1.3473110768896753e-06 NaN NaN
-150.0 11.0 -1.346698194723292e-06 NaN NaN
-150.0 12.0 -1.3460279011422143e-06 NaN NaN
-150.0 13.0 -1.3453004546827173e-06 NaN NaN
-150.0 14.0 -1.3445161351483292e-06 NaN NaN
-150.0 15.0 -1.3436752433137925e-06 NaN NaN
-150.0 16.0 -1.3427781006082777e-06 NaN NaN
-150.0 17.0 -1.3418250487785031e-06 NaN NaN
-150.0 18.0 -1.3408164495324392e-06 NaN NaN
-150.0 19.0 -1.339752684164313e-06 NaN NaN
-150.0 20.0 -1.3386341531616657e-06 NaN NaN
-150.0 21.0 -1.33746127579524e-06 NaN NaN
-150.0 22.0 -1.3362344896924976e-06 NaN NaN
-150.0 23.0 -1.3349542503956046e-06 NaN NaN
-150.0 24.0 -1.3336210309047308e-06 NaN NaN
-150.0 25.0 -1.332235321207531e-06 NaN NaN
-150.0 26.0 -1.3307976277957006e-06 NaN NaN
-150.0 27.0 -1.3293084731695047e-06 NaN NaN
-150.0 28.0 -1.3277683953311887e-06 NaN NaN
-150.0 29.0 -1.326177947268194e-06 NaN NaN
-150.0 30.0 -1.324537696427107e-06 NaN NaN
-150.0 31.0 -1.3228482241792636e-06 NaN NaN
-150.0 32.0 -1.3211101252789488e-06 NaN NaN
-150.0 33.0 -1.3193240073151146e-06 NaN NaN
-150.0 34.0 -1.3174904901575372e-06 NaN NaN
-150.0 35.0 -1.3156102053983416e-06 NaN NaN
-150.0 36.0 -1.3136837957897945e-06 NaN NaN
-150.0 37.0 -1.3117119146792646e-06 NaN NaN
-150.0 38.0 -1.3096952254422402e-06 NaN NaN
-150.0 39.0 -1.3076344009142681e-06 NaN NaN
-150.0 40.0 -1.3055301228226717e-06 NaN NaN
-150.0 41.0 -1.3033830812188816e-06 NaN NaN
-150.0 42.0 -1.3011939739121886e-06 NaN NaN
-150.0 43.0 -1.2989635059057182e-06 NaN NaN
-150.0 44.0 -1.296692388835391e-06 NaN NaN
-150.0 45.0 -1.29438134041261e-06 NaN NaN
-150.0 46.0 -1.2920310838713996e-06 NaN NaN
-150.0 47.0 -1.289642347420683e-06 NaN NaN
-150.0 48.0 -1.287215863702359e-06 NaN NaN
-150.0 49.0 -1.2847523692558172e-06 NaN NaN
-150.0 50.0 -1.2822526039894926e-06 NaN NaN
-150.0 51.0 -1.2797173106600342e-06 NaN NaN
-150.0 52.0 -1.2771472343596329e-06 NaN NaN
-150.0 53.0 -1.27454312201202e-06 NaN NaN
-150.0 54.0 -1.2719057218776178e-06 NaN NaN
-150.0 55.0 -1.2692357830682933e-06 NaN NaN
-150.0 56.0 -1.266534055072132e-06 NaN NaN
-150.0 57.0 -1.2638012872886214e-06 NaN NaN
-150.0 58.0 -1.261038228574596e-06 NaN NaN
-150.0 59.0 -1.2582456268012737e-06 NaN NaN
-150.0 60.0 -1.2554242284226742e-06 NaN NaN
-150.0 61.0 -1.2525747780556813e-06 NaN NaN
-150.0 62.0 -1.2496980180719907e-06 NaN NaN
-150.0 63.0 -1.2467946882021388e-06 NaN NaN
-150.0 64.0 -1.2438655251517939e-06 NaN NaN
-150.0 65.0 -1.2409112622304565e-06 NaN NaN
-150.0 66.0 -1.2379326289926888e-06 NaN NaN
-150.0 67.0 -1.2349303508919678e-06 NaN NaN
-150.0 68.0 -1.2319051489472287e-06 NaN NaN
-150.0 69.0 -1.2288577394221476e-06 NaN NaN
-150.0 70.0 -1.2257888335171742e-06 NaN NaN
-150.0 71.0 -1.2226991370743194e-06 NaN NaN
-150.0 72.0 -1.219589350294667e-06 NaN NaN
-150.0 73.0 -1.2164601674685659e-06 NaN NaN
-150.0 74.0 -1.213312276718433e-06 NaN NaN
-150.0 75.0 -1.2101463597540836e-06 NaN NaN
-150.0 76.0 -1.2069630916404845e-06 NaN NaN
-150.0 77.0 -1.203763140577806e-06 NaN NaN
-150.0 78.0 -1.2005471676936396e-06 NaN NaN
-150.0 79.0 -1.1973158268472263e-06 NaN NaN
-150.0 80.0 -1.1940697644455283e-06 NaN NaN
-150.0 81.0 -1.190809619270967e-06 NaN NaN
-150.0 82.0 -1.1875360223206321e-06 NaN NaN
-150.0 83.0 -1.1842495966567611e-06 NaN NaN
-150.0 84.0 -1.1809509572682743e-06 NaN NaN
-150.0 85.0 -1.1776407109431422e-06 NaN NaN
-150.0 86.0 -1.174319456151357e-06 NaN NaN
-150.0 87.0 -1.1709877829382629e-06 NaN NaN
-150.0 88.0 -1.1676462728280075e-06 NaN NaN
-150.0 89.0 -1.1642954987368564e-06 NaN NaN
-150.0 90.0 -1.1609360248961162e-06 NaN NaN
-150.0 91.0 -1.1575684067844062e-06 NaN NaN
-150.0 92.0 -1.1541931910690136e-06 NaN NaN
-150.0 93.0 -1.1508109155560616e-06 NaN NaN
-150.0 94.0 -1.1474221091492259e-06 NaN NaN
-150.0 95.0 -1.1440272918167214e-06 NaN NaN
-150.0 96.0 -1.1406269745662957e-06 NaN NaN
-150.0 97.0 -1.1372216594279456e-06 NaN NaN
-150.0 98.0 -1.133811839444094e-06 NaN NaN
-150.0 99.0 -1.1303979986669497e-06 NaN NaN
-150.0 100.0 -1.1269806121627791e-06 NaN NaN
-150.0 101.0 -1.1235601460228252e-06 NaN NaN
-150.0 102.0 -1.1201370573806025e-06 NaN NaN
-150.0 103.0 -1.116711794435304e-06 NaN NaN
-150.0 104.0 -1.113284796481061e-06 NaN NaN
-150.0 105.0 -1.1098564939417964e-06 NaN NaN
-150.0 106.0 -1.106427308411413e-06 NaN NaN
-150.0 107.0 -1.102997652699073e-06 NaN NaN
-150.0 108.0 -1.0995679308793148e-06 NaN NaN
-150.0 109.0 -1.0961385383467685e-06 NaN NaN
-150.0 110.0 -1.0927098618752311e-06 NaN NaN
-150.0 111.0 -1.0892822796808672e-06 NaN NaN
-150.0 112.0 -1.0858561614893112e-06 NaN NaN
-150.0 113.0 -1.0824318686064385e-06 NaN NaN
-150.0 114.0 -1.0790097539926014e-06 NaN NaN
-150.0 115.0 -1.075590162340103e-06 NaN NaN
-150.0 116.0 -1.0721734301537118e-06 NaN NaN
-150.0 117.0 -1.0687598858340125e-06 NaN NaN
-150.0 118.0 -1.0653498497633942e-06 NaN NaN
-150.0 119.0 -1.0619436343944912e-06 NaN NaN
-150.0 120.0 -1.0585415443408849e-06 NaN NaN
-150.0 121.0 -1.0551438764698934e-06 NaN NaN
-150.0 122.0 -1.0517509199972743e-06 NaN NaN
-150.0 123.0 -1.0483629565836693e-06 NaN NaN
-150.0 124.0 -1.0449802604326326e-06 NaN NaN
-150.0 125.0 -1.041603098390085e-06 NaN NaN
-150.0 126.0 -1.0382317300450448e-06 NaN NaN
-150.0 127.0 -1.0348664078314834e-06 NaN NaN
-150.0 128.0 -1.0315073771311776e-06 NaN NaN
-150.0 129.0 -1.0281548763774126e-06 NaN NaN
-150.0 130.0 -1.024809137159411e-06 NaN NaN
-150.0 131.0 -1.021470384327368e-06 NaN NaN
-150.0 132.0 -1.0181388360979652e-06 NaN NaN
-150.0 133.0 -1.0148147041602584e-06 NaN NaN
-150.0 134.0 -1.011498193781825e-06 NaN NaN
-150.0 135.0 -1.0081895039150682e-06 NaN NaN
-150.0 136.0 -1.004888827303581e-06 NaN NaN
-150.0 137.0 -1.001596350588473e-06 NaN NaN
-150.0 138.0 -9.983122544145733e-07 NaN NaN
-150.0 139.0 -9.950367135364201e-07 NaN NaN
-150.0 140.0 -9.917698969239595e-07 NaN NaN
-150.0 141.0 -9.885119678678757e-07 NaN NaN
-150.0 142.0 -9.852630840844797e-07 NaN NaN
-150.0 143.0 -9.820233978200866e-07 NaN NaN
-150.0 144.0 -9.787930559548193e-07 NaN NaN
-150.0 145.0 -9.755722001057768e-07 NaN NaN
-150.0 146.0 -9.723609667295063e-07 NaN NaN
-150.0 147.0 -9.691594872237307e-07 NaN NaN
-150.0 148.0 -9.659678880282792e-07 NaN NaN
-150.0 149.0 -9.62786290725169e-07 NaN NaN

-149.0 -150.0 -9.62786290725169e-07 NaN NaN
-149.0 -149.0 -9.659894199515841e-07 NaN NaN
-149.0 -148.0 -9.692029807635248e-07 NaN NaN
-149.0 -147.0 -9.72426857903642e-07 NaN NaN
-149.0 -146.0 -9.756609312962437e-07 NaN NaN
-149.0 -145.0 -9.7890507594506e-07 NaN NaN
-149.0 -144.0 -9.821591618300365e-07 NaN NaN
-149.0 -143.0 -9.854230538031986e-07 NaN NaN
-149.0 -142.0 -9.886966114836332e-07 NaN NaN
-149.0 -141.0 -9.919796891516387e-07 NaN NaN
-149.0 -140.0 -9.952721356420966e-07 NaN NaN
-149.0 -139.0 -9.985737942371204e-07 NaN NaN
-149.0 -138.0 -1.001884502558043e-06 NaN NaN
-149.0 -137.0 -1.0052040924568099e-06 NaN NaN
-149.0 -136.0 -1.0085323899068403e-06 NaN NaN
-149.0 -135.0 -1.0118692148934378e-06 NaN NaN
-149.0 -134.0 -1.0152143813038182e-06 NaN NaN
-149.0 -133.0 -1.0185676968168455e-06 NaN NaN
-149.0 -132.0 -1.021928962792552e-06 NaN NaN
-149.0 -131.0 -1.0252979741615413e-06 NaN NaN
-149.0 -130.0 -1.0286745193143642e-06 NaN NaN
-149.0 -129.0 -1.0320583799909713e-06 NaN NaN
-149.0 -128.0 -1.0354493311703423e-06 NaN NaN
-149.0 -127.0 -1.0388471409604085e-06 NaN NaN
-149.0 -126.0 -1.0422515704883783e-06 NaN NaN
-149.0 -125.0 -1.0456623737915893e-06 NaN NaN
-149.0 -124.0 -1.0490792977090128e-06 NaN NaN
-149.0 -123.0 -1.05250208177354e-06 NaN NaN
-149.0 -122.0 -1.0559304581051906e-06 NaN NaN
-149.0 -121.0 -1.059364151305382e-06 NaN NaN
-149.0 -120.0 -1.0628028783524134e-06 NaN NaN
-149.0 -119.0 -1.0662463484983125e-06 NaN NaN
-149.0 -118.0 -1.069694263167211e-06 NaN NaN
-149.0 -117.0 -1.0731463158554102e-06 NaN NaN
-149.0 -116.0 -1.0766021920333124e-06 NaN NaN
-149.0 -115.0 -1.0800615690493931e-06 NaN NaN
-149.0 -114.0 -1.0835241160364022e-06 NaN NaN
-149.0 -113.0 -1.086989493819978e-06 NaN NaN
-149.0 -112.0 -1.0904573548298783e-06 NaN NaN
-149.0 -111.0 -1.093927343014021e-06 NaN NaN
-149.0 -110.0 -1.0973990937555539e-06 NaN NaN
-149.0 -109.0 -1.1008722337931545e-06 NaN NaN
-149.0 -108.0 -1.104346381144793e-06 NaN NaN
-149.0 -107.0 -1.1078211450351715e-06 NaN NaN
-149.0 -106.0 -1.1112961258270824e-06 NaN NaN
-149.0 -105.0 -1.1147709149569118e-06 NaN NaN
-149.0 -104.0 -1.1182450948745387e-06 NaN NaN
-149.0 -103.0 -1.1217182389878724e-06 NaN NaN
-149.0 -102.0 -1.1251899116122813e-06 NaN NaN
-149.0 -101.0 -1.1286596679251715e-06 NaN NaN
-149.0 -100.0 -1.1321270539259753e-06 NaN NaN
-149.0 -99.0 -1.1355916064018157e-06 NaN NaN
-149.0 -98.0 -1.1390528528991184e-06 NaN NaN
-149.0 -97.0 -1.1425103117014414e-06 NaN NaN
-149.0 -96.0 -1.1459634918138025e-06 NaN NaN
-149.0 -95.0 -1.1494118929537823e-06 NaN NaN
-149.0 -94.0 -1.1528550055496856e-06 NaN NaN
-149.0 -93.0 -1.1562923107460453e-06 NaN NaN
-149.0 -92.0 -1.159723280416754e-06 NaN NaN
-149.0 -91.0 -1.1631473771861126e-06 NaN NaN
-149.0 -90.0 -1.1665640544580774e-06 NaN NaN
-149.0 -89.0 -1.1699727564540025e-06 NaN NaN
-149.0 -88.0 -1.1733729182591553e-06 NaN NaN
-149.0 -87.0 -1.1767639658782945e-06 NaN NaN
-149.0 -86.0 -1.1801453163005948e-06 NaN NaN
-149.0 -85.0 -1.183516377574197e-06 NaN NaN
-149.0 -84.0 -1.1868765488906622e-06 NaN NaN
-149.0 -83.0 -1.1902252206796036e-06 NaN NaN
-149.0 -82.0 -1.1935617747137622e-06 NaN NaN
-149.0 -81.0 -1.196885584224792e-06 NaN NaN
-149.0 -80.0 -1.2001960140300073e-06 NaN NaN
-149.0 -79.0 -1.203492420670342e-06 NaN NaN
-149.0 -78.0 -1.206774152559761e-06 NaN NaN
-149.0 -77.0 -1.210040550146354e-06 NaN NaN
-149.0 -76.0 -1.2132909460853276e-06 NaN NaN
-149.0 -75.0 -1.2165246654241127e-06 NaN NaN
-149.0 -74.0 -1.2197410257997736e-06 NaN NaN
-149.0 -73.0 -1.2229393376489092e-06 NaN NaN
-149.0 -72.0 -1.2261189044302101e-06 NaN NaN
-149.0 -71.0 -1.2292790228598254e-06 NaN NaN
-149.0 -70.0 -1.2324189831596771e-06 NaN NaN
-149.0 -69.0 -1.2355380693188365e-06 NaN NaN
-149.0 -68.0 -1.2386355593680674e-06 NaN NaN
-149.0 -67.0 -1.24171072566761e-06 NaN NaN
-149.0 -66.0 -1.2447628352082713e-06 NaN NaN
-149.0 -65.0 -1.2477911499258541e-06 NaN NaN
-149.0 -64.0 -1.2507949270289375e-06 NaN NaN
-149.0 -63.0 -1.2537734193400069e-06 NaN NaN
-149.0 -62.0 -1.2567258756498879e-06 NaN NaN
-149.0 -61.0 -1.2596515410854329e-06 NaN NaN
-149.0 -60.0 -1.2625496574903654e-06 NaN NaN
-149.0 -59.0 -1.2654194638191712e-06 NaN NaN
-149.0 -58.0 -1.2682601965438909e-06 NaN NaN
-149.0 -57.0 -1.2710710900736376e-06 NaN NaN
-149.0 -56.0 -1.273851377186641e-06 NaN NaN
-149.0 -55.0 -1.2766002894745797e-06 NaN NaN
-149.0 -54.0 -1.2793170577989366e-06 NaN NaN
-149.0 -53.0 -1.2820009127590793e-06 NaN NaN
-149.0 -52.0 -1.284651085171735e-06 NaN NaN
-149.0 -51.0 -1.2872668065614999e-06 NaN NaN
-149.0 -50.0 -1.289847309661978e-06 NaN NaN
-149.0 -49.0 -1.2923918289271315e-06 NaN NaN
-149.0 -48.0 -1.2948996010523683e-06 NaN NaN
-149.0 -47.0 -1.2973698655048815e-06 NaN NaN
-149.0 -46.0 -1.2998018650626992e-06 NaN NaN
-149.0 -45.0 -1.302194846361894e-06 NaN NaN
-149.0 -44.0 -1.3045480604513456e-06 NaN NaN
-149.0 -43.0 -1.3068607633544414e-06 NaN NaN
-149.0 -42.0 -1.3091322166370438e-06 NaN NaN
-149.0 -41.0 -1.3113616879810434e-06 NaN NaN
-149.0 -40.0 -1.3135484517627757e-06 NaN NaN
-149.0 -39.0 -1.3156917896355493e-06 NaN NaN
-149.0 -38.0 -1.3177909911155172e-06 NaN NaN
-149.0 -37.0 -1.3198453541700777e-06 NaN NaN
-149.0 -36.0 -1.3218541858079866e-06 NaN NaN
-149.0 -35.0 -1.3238168026703206e-06 NaN NaN
-149.0 -34.0 -1.3257325316214238e-06 NaN NaN
-149.0 -33.0 -1.3276007103389392e-06 NaN NaN
-149.0 -32.0 -1.329420687902013e-06 NaN NaN
-149.0 -31.0 -1.3311918253767441e-06 NaN NaN
-149.0 -30.0 -1.3329134963979336e-06 NaN NaN
-149.0 -29.0 -1.334585087746178e-06 NaN NaN
-149.0 -28.0 -1.3362059999193413e-06 NaN NaN
-149.0 -27.0 -1.3377756476974353e-06 NaN NaN
-149.0 -26.0 -1.339293460699926e-06 NaN NaN
-149.0 -25.0 -1.340758883934488e-06 NaN NaN
-149.0 -24.0 -1.3421713783362293e-06 NaN NaN
-149.0 -23.0 -1.3435304212964038e-06 NaN NaN
-149.0 -22.0 -1.3448355071796485e-06 NaN NaN
-149.0 -21.0 -1.3460861478287768e-06 NaN NaN
-149.0 -20.0 -1.3472818730561782e-06 NaN NaN
-149.0 -19.0 -1.3484222311208883e-06 NaN NaN
-149.0 -18.0 -1.3495067891904136e-06 NaN NaN
-149.0 -17.0 -1.3505351337864007e-06 NaN NaN
-149.0 -16.0 -1.3515068712132845e-06 NaN NaN
-149.0 -15.0 -1.3524216279690573e-06 NaN NaN
-149.0 -14.0 -1.3532790511373353e-06 NaN NaN
-149.0 -13.0 -1.3540788087599354e-06 NaN NaN
-149.0 -12.0 -1.354820590189194e-06 NaN NaN
-149.0 -11.0 -1.3555041064193186e-06 NaN NaN
-149.0 -10.0 -1.3561290903960708e-06 NaN NaN
-149.0 -9.0 -1.3566952973041522e-06 NaN NaN
-149.0 -8.0 -1.3572025048316827e-06 NaN NaN
-149.0 -7.0 -1.3576505134112206e-06 NaN NaN
-149.0 -6.0 -1.3580391464368105e-06 NaN NaN
-149.0 -5.0 -1.3583682504566041e-06 NaN NaN
-149.0 -4.0 -1.3586376953406396e-06 NaN NaN
-149.0 -3.0 -1.358847374423424e-06 NaN NaN
-149.0 -2.0 -1.3589972046210124e-06 NaN NaN
-149.0 -1.0 -1.3590871265223275e-06 NaN NaN
-149.0 0.0 -1.3591171044545368e-06 NaN NaN
-149.0 1.0 -1.3590871265223275e-06 NaN NaN
-149.0 2.0 -1.3589972046210124e-06 NaN NaN
-149.0 3.0 -1.358847374423424e-06 NaN NaN
-149.0 4.0 -1.3586376953406396e-06 NaN NaN
-149.0 5.0 -1.3583682504566041e-06 NaN NaN
-149.0 6.0 -1.3580391464368105e-06 NaN NaN
-149.0 7.0 -1.3576505134112206e-06 NaN NaN
-149.0 8.0 -1.3572025048316827e-06 NaN NaN
-149.0 9.0 -1.3566952973041522e-06 NaN NaN
-149.0 10.0 -1.3561290903960708e-06 NaN NaN
-149.0 11.0 -1.3555041064193186e-06 NaN NaN
-149.0 12.0 -1.354820590189194e-06 NaN NaN
-149.0 13.0 -1.3540788087599354e-06 NaN NaN
-149.0 14.0 -1.3532790511373353e-06 NaN NaN
-149.0 15.0 -1.3524216279690573e-06 NaN NaN
-149.0 16.0 -1.3515068712132845e-06 NaN NaN
-149.0 17.0 -1.3505351337864007e-06 NaN NaN
-149.0 18.0 -1.3495067891904136e-06 NaN NaN
-149.0 19.0 -1.3484222311208883e-06 NaN NaN
-149.0 20.0 -1.3472818730561782e-06 NaN NaN
-149.0 21.0 -1.3460861478287768e-06 NaN NaN
-149.0 22.0 -1.3448355071796485e-06 NaN NaN
-149.0 23.0 -1.3435304212964038e-06 NaN NaN
-149.0 24.0 -1.3421713783362293e-06 NaN NaN
-149.0 25.0 -1.340758883934488e-06 NaN NaN
